user_id,name,gender,age
1,Amanda,male,12
2,Ruby,female,6
3,Samuel,female,35
4,Virginia,male,33
5,Sarah,female,50
6,Donna,male,23
7,Raymond,male,22
8,Jennifer,female,18
9,Rose,female,7
10,Amy,female,37
11,Stephanie,female,39
12,Cynthia,male,23
13,Stephen,female,80
14,Margaret,male,12
15,Annie,female,43
16,Steven,male,77
17,Susan,female,28
18,Jean,female,47
19,Carol,female,25
20,Terry,male,30
21,Brandon,male,52
22,Martha,female,19
23,Martin,male,56
24,Dorothy,male,18
25,Ronald,male,43
26,Jessica,female,89
27,Sharon,female,35
28,Daniel,male,12
29,Michael,male,32
30,Gary,male,14